date_ID,date
83504,2022-01-01
83505,2022-01-02
83506,2022-01-03
83507,2022-01-04
83508,2022-01-05
83509,2022-01-06
83510,2022-01-07
83511,2022-01-08
83512,2022-01-09
83513,2022-01-10
83514,2022-01-11
83515,2022-01-12
83516,2022-01-13
83517,2022-01-14
83518,2022-01-15
83519,2022-01-16
83520,2022-01-17
83521,2022-01-18
83522,2022-01-19
83523,2022-01-20
83524,2022-01-21
83525,2022-01-22
83526,2022-01-23
83527,2022-01-24
83528,2022-01-25
83529,2022-01-26
83530,2022-01-27
83531,2022-01-28
83532,2022-01-29
83533,2022-01-30
83534,2022-01-31
83535,2022-02-01
83536,2022-02-02
83537,2022-02-03
83538,2022-02-04
83539,2022-02-05
83540,2022-02-06
83541,2022-02-07
83542,2022-02-08
83543,2022-02-09
83544,2022-02-10
83545,2022-02-11
83546,2022-02-12
83547,2022-02-13
83548,2022-02-14
83549,2022-02-15
83550,2022-02-16
83551,2022-02-17
83552,2022-02-18
83553,2022-02-19
83554,2022-02-20
83555,2022-02-21
83556,2022-02-22
83557,2022-02-23
83558,2022-02-24
83559,2022-02-25
83560,2022-02-26
83561,2022-02-27
83562,2022-02-28
83563,2022-03-01
83564,2022-03-02
83565,2022-03-03
83566,2022-03-04
83567,2022-03-05
83568,2022-03-06
83569,2022-03-07
83570,2022-03-08
83571,2022-03-09
83572,2022-03-10
83573,2022-03-11
83574,2022-03-12
83575,2022-03-13
83576,2021-06-01
83577,2021-06-02
83578,2021-06-03
83579,2021-06-04
83580,2021-06-05
83581,2021-06-06
83582,2021-06-07
83583,2021-06-08
83584,2021-06-09
83585,2021-06-10
83586,2021-06-11
83587,2021-06-12
83588,2021-06-13
83589,2021-06-14
83590,2021-06-15
83591,2021-06-16
83592,2021-06-17
83593,2021-06-18
83594,2021-06-19
83595,2021-06-20
83596,2021-06-21
83597,2021-06-22
83598,2021-06-23
83599,2021-06-24
83600,2021-06-25
83601,2021-06-26
83602,2021-06-27
83603,2021-06-28
83604,2021-06-29
83605,2021-06-30
83606,2021-07-01
83607,2021-07-02
83608,2021-07-03
83609,2021-07-04
83610,2021-07-05
83611,2021-07-06
83612,2021-07-07
83613,2021-07-08
83614,2021-07-09
83615,2021-07-10
83616,2021-07-11
83617,2021-07-12
83618,2021-07-13
83619,2021-07-14
83620,2021-07-15
83621,2021-07-16
83622,2021-07-17
83623,2021-07-18
83624,2021-07-19
83625,2021-07-20
83626,2021-07-21
83627,2021-07-22
83628,2021-07-23
83629,2021-07-24
83630,2021-07-25
83631,2021-07-26
83632,2021-07-27
83633,2021-07-28
83634,2021-07-29
83635,2021-07-30
83636,2021-07-31
83637,2021-08-01
83638,2021-08-02
83639,2021-08-03
83640,2021-08-04
83641,2021-08-05
83642,2021-08-06
83643,2021-08-07
83644,2021-08-08
83645,2021-08-09
83646,2021-08-10
83647,2021-08-11
83648,2021-08-12
83649,2021-08-13
83650,2021-08-14
83651,2021-08-15
83652,2021-08-16
83653,2021-08-17
83654,2021-08-18
83655,2021-08-19
83656,2021-08-20
83657,2021-08-21
83658,2021-08-22
83659,2021-08-23
83660,2021-08-24
83661,2021-08-25
83662,2021-08-26
83663,2021-08-27
83664,2021-08-28
83665,2021-08-29
83666,2021-08-30
83667,2021-08-31
83668,2021-09-01
83669,2021-09-02
83670,2021-09-03
83671,2021-09-04
83672,2021-09-05
83673,2021-09-06
83674,2021-09-07
83675,2021-09-08
83676,2021-09-09
83677,2021-09-10
83678,2021-09-11
83679,2021-09-12
83680,2021-09-13
83681,2021-09-14
83682,2021-09-15
83683,2021-09-16
83684,2021-09-17
83685,2021-09-18
83686,2021-09-19
83687,2021-09-20
83688,2021-09-21
83689,2021-09-22
83690,2021-09-23
83691,2021-09-24
83692,2021-09-25
83693,2021-09-26
83694,2021-09-27
83695,2021-09-28
83696,2021-09-29
83697,2021-09-30
83698,2021-10-01
83699,2021-10-02
83700,2021-10-03
83701,2021-10-04
83702,2021-10-05
83703,2021-10-06
83704,2021-10-07
83705,2021-10-08
83706,2021-10-09
83707,2021-10-10
83708,2021-10-11
83709,2021-10-12
83710,2021-10-13
83711,2021-10-14
83712,2021-10-15
83713,2021-10-16
83714,2021-10-17
83715,2021-10-18
83716,2021-10-19
83717,2021-10-20
83718,2021-10-21
83719,2021-10-22
83720,2021-10-23
83721,2021-10-24
83722,2021-10-25
83723,2021-10-26
83724,2021-10-27
83725,2021-10-28
83726,2021-10-29
83727,2021-10-30
83728,2021-10-31
83729,2021-11-01
83730,2021-11-02
83731,2021-11-03
83732,2021-11-04
83733,2021-11-05
83734,2021-11-06
83735,2021-11-07
83736,2021-11-08
83737,2021-11-09
83738,2021-11-10
83739,2021-11-11
83740,2021-11-12
83741,2021-11-13
83742,2021-11-14
83743,2021-11-15
83744,2021-11-16
83745,2021-11-17
83746,2021-11-18
83747,2021-11-19
83748,2021-11-20
83749,2021-11-21
83750,2021-11-22
83751,2021-11-23
83752,2021-11-24
83753,2021-11-25
83754,2021-11-26
83755,2021-11-27
83756,2021-11-28
83757,2021-11-29
83758,2021-11-30
83759,2021-12-01
83760,2021-12-02
83761,2021-12-03
83762,2021-12-04
83763,2021-12-05
83764,2021-12-06
83765,2021-12-07
83766,2021-12-08
83767,2021-12-09
83768,2021-12-10
83769,2021-12-11
83770,2021-12-12
83771,2021-12-13
83772,2021-12-14
83773,2021-12-15
83774,2021-12-16
83775,2021-12-17
83776,2021-12-18
83777,2021-12-19
83778,2021-12-20
83779,2021-12-21
83780,2021-12-22
83781,2021-12-23
83782,2021-12-24
83783,2021-12-25
83784,2021-12-26
83785,2021-12-27
83786,2021-12-28
83787,2021-12-29
83788,2021-12-30
83789,2021-12-31
83790,2022-01-01
83791,2022-01-02
83792,2022-01-03
83793,2022-01-04
83794,2022-01-05
83795,2022-01-06
83796,2022-01-07
83797,2022-01-08
83798,2022-01-09
83799,2022-01-10
83800,2022-01-11
83801,2022-01-12
83802,2022-01-13
83803,2022-01-14
83804,2022-01-15
83805,2022-01-16
83806,2022-01-17
83807,2022-01-18
83808,2022-01-19
83809,2022-01-20
83810,2022-01-21
83811,2022-01-22
83812,2022-01-23
83813,2022-01-24
83814,2022-01-25
83815,2022-01-26
83816,2022-01-27
83817,2022-01-28
83818,2022-01-29
83819,2022-01-30
83820,2022-01-31
83821,2022-02-01
83822,2022-02-02
83823,2022-02-03
83824,2022-02-04
83825,2022-02-05
83826,2022-02-06
83827,2022-02-07
83828,2022-02-08
83829,2022-02-09
83830,2022-02-10
83831,2022-02-11
83832,2022-02-12
83833,2022-02-13
83834,2022-02-14
83835,2022-02-15
83836,2022-02-16
83837,2022-02-17
83838,2022-02-18
83839,2022-02-19
83840,2022-02-20
83841,2022-02-21
83842,2022-02-22
83843,2022-02-23
83844,2022-02-24
83845,2022-02-25
83846,2022-02-26
83847,2022-02-27
83848,2022-02-28
83849,2021-02-17
83850,2021-02-18
83851,2021-02-19
83852,2021-02-20
83853,2021-02-21
83854,2021-02-22
83855,2021-02-23
83856,2021-02-24
83857,2021-02-25
83858,2021-02-26
83859,2021-02-27
83860,2021-02-28
83861,2021-03-01
83862,2021-03-02
83863,2021-03-03
83864,2021-03-04
83865,2021-03-05
83866,2021-03-06
83867,2021-03-07
83868,2021-03-08
83869,2021-03-09
83870,2021-03-10
83871,2021-03-11
83872,2021-03-12
83873,2021-03-13
83874,2021-03-14
83875,2021-03-15
83876,2021-03-16
83877,2021-03-17
83878,2021-03-18
83879,2021-03-19
83880,2021-03-20
83881,2021-03-21
83882,2021-03-22
83883,2021-03-23
83884,2021-03-24
83885,2021-03-25
83886,2021-03-26
83887,2021-03-27
83888,2021-03-28
83889,2021-03-29
83890,2021-03-30
83891,2021-03-31
83892,2021-04-01
83893,2021-04-02
83894,2021-04-03
83895,2021-04-04
83896,2021-04-05
83897,2021-04-06
83898,2021-04-07
83899,2021-04-08
83900,2021-04-09
83901,2021-04-10
83902,2021-04-11
83903,2021-04-12
83904,2021-04-13
83905,2021-04-14
83906,2021-04-15
83907,2021-04-16
83908,2021-04-17
83909,2021-04-18
83910,2021-04-19
83911,2021-04-20
83912,2021-04-21
83913,2021-04-22
83914,2021-04-23
83915,2021-04-24
83916,2021-04-25
83917,2021-04-26
83918,2021-04-27
83919,2021-04-28
83920,2021-04-29
83921,2021-04-30
83922,2021-05-01
83923,2021-05-02
83924,2021-05-03
83925,2021-05-04
83926,2021-05-05
83927,2021-05-06
83928,2021-05-07
83929,2021-05-08
83930,2021-05-09
83931,2021-05-10
83932,2021-05-11
83933,2021-05-12
83934,2021-05-13
83935,2021-05-14
83936,2021-05-15
83937,2021-05-16
83938,2021-05-17
83939,2021-05-18
83940,2021-05-19
83941,2021-05-20
83942,2021-05-21
83943,2021-05-22
83944,2021-05-23
83945,2021-05-24
83946,2021-05-25
83947,2021-05-26
83948,2021-05-27
83949,2021-05-28
83950,2021-05-29
83951,2021-05-30
83952,2021-05-31
83953,2021-06-01
83954,2021-06-02
83955,2021-06-03
83956,2021-06-04
83957,2021-06-05
83958,2021-06-06
83959,2021-06-07
83960,2021-06-08
83961,2021-06-09
83962,2021-06-10
83963,2021-06-11
83964,2021-06-12
83965,2021-06-13
83966,2021-06-14
83967,2021-06-15
83968,2021-06-16
83969,2021-06-17
83970,2021-06-18
83971,2021-06-19
83972,2021-06-20
83973,2021-06-21
83974,2021-06-22
83975,2021-06-23
83976,2021-06-24
83977,2021-06-25
83978,2021-06-26
83979,2021-06-27
83980,2021-06-28
83981,2021-06-29
83982,2021-06-30
83983,2021-07-01
83984,2021-07-02
83985,2021-07-03
83986,2021-07-04
83987,2021-07-05
83988,2021-07-06
83989,2021-07-07
83990,2021-07-08
83991,2021-07-09
83992,2021-07-10
83993,2021-07-11
83994,2021-07-12
83995,2021-07-13
83996,2021-07-14
83997,2021-07-15
83998,2021-07-16
83999,2021-07-17
84000,2021-07-18
84001,2021-07-19
84002,2021-07-20
84003,2021-07-21
84004,2021-07-22
84005,2021-07-23
84006,2021-07-24
84007,2021-07-25
84008,2021-07-26
84009,2021-07-27
84010,2021-07-28
84011,2021-07-29
84012,2021-07-30
84013,2021-07-31
84014,2021-08-01
84015,2021-08-02
84016,2021-08-03
84017,2021-08-04
84018,2021-08-05
84019,2021-08-06
84020,2021-08-07
84021,2021-08-08
84022,2021-08-09
84023,2021-08-10
84024,2021-08-11
84025,2021-08-12
84026,2021-08-13
84027,2021-08-14
84028,2021-08-15
84029,2021-08-16
84030,2021-08-17
84031,2021-08-18
84032,2021-08-19
84033,2021-08-20
84034,2021-08-21
84035,2021-08-22
84036,2021-08-23
84037,2021-08-24
84038,2021-08-25
84039,2021-08-26
84040,2021-08-27
84041,2021-08-28
84042,2021-08-29
84043,2021-08-30
84044,2021-08-31
84045,2021-09-01
84046,2021-09-02
84047,2021-09-03
84048,2021-09-04
84049,2021-09-05
84050,2021-09-06
84051,2021-09-07
84052,2021-09-08
84053,2021-09-09
84054,2021-09-10
84055,2021-09-11
84056,2021-09-12
84057,2021-09-13
84058,2021-09-14
84059,2021-09-15
84060,2021-09-16
84061,2021-09-17
84062,2021-09-18
84063,2021-09-19
84064,2021-09-20
84065,2021-09-21
84066,2021-09-22
84067,2021-09-23
84068,2021-09-24
84069,2021-09-25
84070,2021-09-26
84071,2021-09-27
84072,2021-09-28
84073,2021-09-29
84074,2021-09-30
84075,2021-10-01
84076,2021-10-02
84077,2021-10-03
84078,2021-10-04
84079,2021-10-05
84080,2021-10-06
84081,2021-10-07
84082,2021-10-08
84083,2021-10-09
84084,2021-10-10
84085,2021-10-11
84086,2021-10-12
84087,2021-10-13
84088,2021-10-14
84089,2021-10-15
84090,2021-10-16
84091,2021-10-17
84092,2021-10-18
84093,2021-10-19
84094,2021-10-20
84095,2021-10-21
84096,2021-10-22
84097,2021-10-23
84098,2021-10-24
84099,2021-10-25
84100,2021-10-26
84101,2021-10-27
84102,2021-10-28
84103,2021-10-29
84104,2021-10-30
84105,2021-10-31
84106,2021-11-01
84107,2021-11-02
84108,2021-11-03
84109,2021-11-04
84110,2021-11-05
84111,2021-11-06
84112,2021-11-07
84113,2021-11-08
84114,2021-11-09
84115,2021-11-10
84116,2021-11-11
84117,2021-11-12
84118,2021-11-13
84119,2021-11-14
84120,2021-11-15
84121,2021-11-16
84122,2021-11-17
84123,2021-11-18
84124,2021-11-19
84125,2021-11-20
84126,2021-11-21
84127,2021-11-22
84128,2021-11-23
84129,2021-11-24
84130,2021-11-25
84131,2021-11-26
84132,2021-11-27
84133,2021-11-28
84134,2021-11-29
84135,2021-11-30
84136,2021-12-01
84137,2021-12-02
84138,2021-12-03
84139,2021-12-04
84140,2021-12-05
84141,2021-12-06
84142,2021-12-07
84143,2021-12-08
84144,2021-12-09
84145,2021-12-10
84146,2021-12-11
84147,2021-12-12
84148,2021-12-13
84149,2021-12-14
84150,2021-12-15
84151,2021-12-16
84152,2021-12-17
84153,2021-12-18
84154,2021-12-19
84155,2021-12-20
84156,2021-12-21
84157,2021-12-22
84158,2021-12-23
84159,2021-12-24
84160,2021-12-25
84161,2021-12-26
84162,2021-12-27
84163,2021-12-28
84164,2021-12-29
84165,2021-12-30
84166,2021-12-31
84167,2022-01-01
84168,2022-01-02
84169,2022-01-03
84170,2022-01-04
84171,2022-01-05
84172,2022-01-06
84173,2022-01-07
84174,2022-01-08
84175,2022-01-09
84176,2022-01-10
84177,2022-01-11
84178,2022-01-12
84179,2022-01-13
84180,2022-01-14
84181,2022-01-15
84182,2022-01-16
84183,2022-01-17
84184,2022-01-18
84185,2022-01-19
84186,2022-01-20
84187,2022-01-21
84188,2022-01-22
84189,2022-01-23
84190,2022-01-24
84191,2022-01-25
84192,2022-01-26
84193,2022-01-27
84194,2022-01-28
84195,2022-01-29
84196,2022-01-30
84197,2022-01-31
84198,2022-02-01
84199,2022-02-02
84200,2022-02-03
84201,2022-02-04
84202,2022-02-05
84203,2022-02-06
84204,2022-02-07
84205,2022-02-08
84206,2022-02-09
84207,2022-02-10
84208,2022-02-11
84209,2022-02-12
84210,2022-02-13
84211,2022-02-14
84212,2022-02-15
84213,2022-02-16
84214,2022-02-17
84215,2022-02-18
84216,2022-02-19
84217,2022-02-20
84218,2022-02-21
84219,2022-02-22
84220,2022-02-23
84221,2022-02-24
84222,2022-02-25
84223,2022-02-26
84224,2022-02-27
84225,2022-02-28
84226,2022-03-01
84227,2022-03-02
84228,2022-03-03
84229,2022-03-04
84230,2022-03-05
84231,2022-03-06
84232,2022-03-07
84233,2022-03-08
84234,2022-03-09
84235,2022-03-10
84236,2022-03-11
84237,2022-03-12
84238,2022-03-13
84239,2022-03-14
84240,2022-03-15
84241,2022-03-16
84242,2022-03-17
84243,2022-03-18
84244,2022-03-19
84245,2022-03-20
84246,2022-03-21
84247,2022-03-22
84248,2022-03-23
84249,2022-03-24
84250,2022-03-25
84251,2021-03-07
84252,2021-03-08
84253,2021-03-09
84254,2021-03-10
84255,2021-03-11
84256,2021-03-12
84257,2021-03-13
84258,2021-03-14
84259,2021-03-15
84260,2021-03-16
84261,2021-03-17
84262,2021-03-18
84263,2021-03-19
84264,2021-03-20
84265,2021-03-21
84266,2021-03-22
84267,2021-03-23
84268,2021-03-24
84269,2021-03-25
84270,2021-03-26
84271,2021-03-27
84272,2021-03-28
84273,2021-03-29
84274,2021-03-30
84275,2021-03-31
84276,2021-04-01
84277,2021-04-02
84278,2021-04-03
84279,2021-04-04
84280,2021-04-05
84281,2021-04-06
84282,2021-04-07
84283,2021-04-08
84284,2021-04-09
84285,2021-04-10
84286,2021-04-11
84287,2021-04-12
84288,2021-04-13
84289,2021-04-14
84290,2021-04-15
84291,2021-04-16
84292,2021-04-17
84293,2021-04-18
84294,2021-04-19
84295,2021-04-20
84296,2021-04-21
84297,2021-04-22
84298,2021-04-23
84299,2021-04-24
84300,2021-04-25
84301,2021-04-26
84302,2021-04-27
84303,2021-04-28
84304,2021-04-29
84305,2021-04-30
84306,2021-05-01
84307,2021-05-02
84308,2021-05-03
84309,2021-05-04
84310,2021-05-05
84311,2021-05-06
84312,2021-05-07
84313,2021-05-08
84314,2021-05-09
84315,2021-05-10
84316,2021-05-11
84317,2021-05-12
84318,2021-05-13
84319,2021-05-14
84320,2021-05-15
84321,2021-05-16
84322,2021-05-17
84323,2021-05-18
84324,2021-05-19
84325,2021-05-20
84326,2021-05-21
84327,2021-05-22
84328,2021-05-23
84329,2021-05-24
84330,2021-05-25
84331,2021-05-26
84332,2021-05-27
84333,2021-05-28
84334,2021-05-29
84335,2021-05-30
84336,2021-05-31
84337,2021-06-01
84338,2021-06-02
84339,2021-06-03
84340,2021-06-04
84341,2021-06-05
84342,2021-06-06
84343,2021-06-07
84344,2021-06-08
84345,2021-06-09
84346,2021-06-10
84347,2021-06-11
84348,2021-06-12
84349,2021-06-13
84350,2021-06-14
84351,2021-06-15
84352,2021-06-16
84353,2021-06-17
84354,2021-06-18
84355,2021-06-19
84356,2021-06-20
84357,2021-06-21
84358,2021-06-22
84359,2021-06-23
84360,2021-06-24
84361,2021-06-25
84362,2021-06-26
84363,2021-06-27
84364,2021-06-28
84365,2021-06-29
84366,2021-06-30
84367,2021-07-01
84368,2021-07-02
84369,2021-07-03
84370,2021-07-04
84371,2021-07-05
84372,2021-07-06
84373,2021-07-07
84374,2021-07-08
84375,2021-07-09
84376,2021-07-10
84377,2021-07-11
84378,2021-07-12
84379,2021-07-13
84380,2021-07-14
84381,2021-07-15
84382,2021-07-16
84383,2021-07-17
84384,2021-07-18
84385,2021-07-19
84386,2021-07-20
84387,2021-07-21
84388,2021-07-22
84389,2021-07-23
84390,2021-07-24
84391,2021-07-25
84392,2021-07-26
84393,2021-07-27
84394,2021-07-28
84395,2021-07-29
84396,2021-07-30
84397,2021-07-31
84398,2021-08-01
84399,2021-08-02
84400,2021-08-03
84401,2021-08-04
84402,2021-08-05
84403,2021-08-06
84404,2021-08-07
84405,2021-08-08
84406,2021-08-09
84407,2021-08-10
84408,2021-08-11
84409,2021-08-12
84410,2021-08-13
84411,2021-08-14
84412,2021-08-15
84413,2021-08-16
84414,2021-08-17
84415,2021-08-18
84416,2021-08-19
84417,2021-08-20
84418,2021-08-21
84419,2021-08-22
84420,2021-08-23
84421,2021-08-24
84422,2021-08-25
84423,2021-08-26
84424,2021-08-27
84425,2021-08-28
84426,2021-08-29
84427,2021-08-30
84428,2021-08-31
84429,2021-09-01
84430,2021-09-02
84431,2021-09-03
84432,2021-09-04
84433,2021-09-05
84434,2021-09-06
84435,2021-09-07
84436,2021-09-08
84437,2021-09-09
84438,2021-09-10
84439,2021-09-11
84440,2021-09-12
84441,2021-09-13
84442,2021-09-14
84443,2021-09-15
84444,2021-09-16
84445,2021-09-17
84446,2021-09-18
84447,2021-09-19
84448,2021-09-20
84449,2021-09-21
84450,2021-09-22
84451,2021-09-23
84452,2021-09-24
84453,2021-09-25
84454,2021-09-26
84455,2021-09-27
84456,2021-09-28
84457,2021-09-29
84458,2021-09-30
84459,2021-10-01
84460,2021-10-02
84461,2021-10-03
84462,2021-10-04
84463,2021-10-05
84464,2021-10-06
84465,2021-10-07
84466,2021-10-08
84467,2021-10-09
84468,2021-10-10
84469,2021-10-11
84470,2021-10-12
84471,2021-10-13
84472,2021-10-14
84473,2021-10-15
84474,2021-10-16
84475,2021-10-17
84476,2021-10-18
84477,2021-10-19
84478,2021-10-20
84479,2021-10-21
84480,2021-10-22
84481,2021-10-23
84482,2021-10-24
84483,2021-10-25
84484,2021-10-26
84485,2021-10-27
84486,2021-10-28
84487,2021-10-29
84488,2021-10-30
84489,2021-10-31
84490,2021-11-01
84491,2021-11-02
84492,2021-11-03
84493,2021-11-04
84494,2021-11-05
84495,2021-11-06
84496,2021-11-07
84497,2021-11-08
84498,2021-11-09
84499,2021-11-10
84500,2021-11-11
84501,2021-11-12
84502,2021-11-13
84503,2021-11-14
84504,2021-11-15
84505,2021-11-16
84506,2021-11-17
84507,2021-11-18
84508,2021-11-19
84509,2021-11-20
84510,2021-11-21
84511,2021-11-22
84512,2021-11-23
84513,2021-11-24
84514,2021-11-25
84515,2021-11-26
84516,2021-11-27
84517,2021-11-28
84518,2021-11-29
84519,2021-11-30
84520,2021-12-01
84521,2021-12-02
84522,2021-12-03
84523,2021-12-04
84524,2021-12-05
84525,2021-12-06
84526,2021-12-07
84527,2021-12-08
84528,2021-12-09
84529,2021-12-10
84530,2021-12-11
84531,2021-12-12
84532,2021-12-13
84533,2021-12-14
84534,2021-12-15
84535,2021-12-16
84536,2021-12-17
84537,2021-12-18
84538,2021-12-19
84539,2021-12-20
84540,2021-12-21
84541,2021-12-22
84542,2021-12-23
84543,2021-12-24
84544,2021-12-25
84545,2021-12-26
84546,2021-12-27
84547,2021-12-28
84548,2021-12-29
84549,2021-12-30
84550,2021-12-31
84551,2022-01-01
84552,2022-01-02
84553,2022-01-03
84554,2022-01-04
84555,2022-01-05
84556,2022-01-06
84557,2022-01-07
84558,2022-01-08
84559,2022-01-09
84560,2022-01-10
84561,2022-01-11
84562,2022-01-12
84563,2022-01-13
84564,2022-01-14
84565,2022-01-15
84566,2022-01-16
84567,2022-01-17
84568,2022-01-18
84569,2022-01-19
84570,2022-01-20
84571,2022-01-21
84572,2022-01-22
84573,2022-01-23
84574,2022-01-24
84575,2022-01-25
84576,2022-01-26
84577,2022-01-27
84578,2022-01-28
84579,2022-01-29
84580,2022-01-30
84581,2022-01-31
84582,2022-02-01
84583,2022-02-02
84584,2022-02-03
84585,2022-02-04
84586,2022-02-05
84587,2022-02-06
84588,2022-02-07
84589,2022-02-08
84590,2022-02-09
84591,2022-02-10
84592,2022-02-11
84593,2022-02-12
84594,2022-02-13
84595,2022-02-14
84596,2022-02-15
84597,2022-02-16
84598,2022-02-17
84599,2022-02-18
84600,2022-02-19
84601,2022-02-20
84602,2022-02-21
84603,2022-02-22
84604,2022-02-23
